Classe |  Parametres du traitement
9      | 27 27 27 24 24 19 19 17 17 17 15 15 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 15 15 44 44 44 44 44 44 44 29 29 29 27 27 24 24 24 22 22 22 22 19 19 19 19 19 19 19 19 19 19 22 22 22 64 64 64 
9      | 29 29 29 25 25 20 20 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 18 18 20 20 27 27 20 20 20 23 23 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 34 34 34 34 34 34 36 36 36 64 64 64 
9      | 32 32 32 29 29 25 25 23 23 20 20 20 20 20 18 18 18 18 16 16 16 16 16 16 16 18 18 18 18 20 20 20 29 29 27 27 38 38 38 38 38 38 38 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 64 64 64 
9      | 64 64 29 29 27 27 25 25 23 23 21 21 19 19 19 19 19 19 19 19 19 19 19 21 21 23 23 23 23 40 40 40 40 40 38 38 38 38 38 38 38 38 36 36 36 36 36 36 36 36 36 34 34 34 34 34 34 34 34 34 34 34 64 64 
9      | 24 24 24 19 19 19 19 17 17 17 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 17 17 17 27 27 24 24 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 64 64 64 
9      | 64 64 24 24 19 19 19 17 17 17 17 17 17 17 17 17 17 17 17 19 19 19 19 19 22 22 22 24 24 27 27 27 39 39 39 39 39 39 39 39 39 39 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 64 64 
9      | 64 64 33 28 28 25 24 24 20 20 20 19 19 17 17 17 17 17 17 17 19 19 20 20 22 25 25 38 36 36 36 36 36 35 35 35 35 35 33 33 33 33 33 32 32 32 30 30 30 30 28 28 28 28 28 27 27 27 27 27 28 28 64 64 
9      | 64 32 32 27 25 25 23 22 22 20 20 20 20 20 20 19 19 20 20 20 20 20 22 22 22 25 25 38 38 38 38 38 38 36 36 36 36 36 36 36 35 35 35 35 33 33 33 33 33 32 32 32 30 30 30 30 30 30 30 32 32 64 64 64 
9      | 64 64 26 24 24 23 23 21 21 19 17 17 17 17 16 16 16 16 16 16 16 17 17 17 19 19 42 42 42 42 42 42 40 40 40 40 40 39 39 39 39 39 37 37 37 37 35 35 35 35 35 33 33 33 32 32 32 32 30 30 30 30 64 64 
9      | 64 33 33 28 23 23 21 21 20 18 18 16 16 16 16 16 14 14 14 14 14 16 16 16 16 18 38 38 37 37 37 37 35 35 35 35 35 33 33 33 32 32 32 32 32 30 30 30 30 28 28 28 28 28 28 28 28 28 28 28 28 64 64 64 
9      | 64 64 33 32 32 28 28 26 26 24 23 23 21 21 21 21 19 19 19 19 19 17 17 17 19 19 21 21 21 21 26 26 39 39 39 39 39 39 39 37 37 37 37 37 35 35 35 35 35 35 35 33 33 33 33 33 33 33 33 33 33 33 64 64 
9      | 64 64 25 25 21 21 17 17 14 14 12 12 12 12 12 12 12 10 10 12 12 12 12 12 12 14 14 17 17 21 21 21 44 44 42 42 42 42 42 42 40 40 40 40 40 40 40 38 38 38 38 36 36 36 36 34 34 34 34 34 34 34 64 64 
9      | 64 64 21 21 17 17 14 14 12 12 10 10 8 8 8 8 8 6 6 6 6 6 6 6 6 8 8 14 14 44 44 44 47 47 47 47 49 49 49 49 51 51 51 51 53 53 53 53 53 53 53 53 53 6 6 4 4 6 6 6 6 6 64 64 
9      | 64 64 30 28 28 27 25 25 24 24 24 22 22 22 20 20 20 20 20 20 20 20 20 20 22 24 24 25 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 41 41 14 14 14 14 17 17 24 24 64 64 
9      | 27 27 27 21 21 19 19 17 17 15 15 13 13 11 11 11 11 11 11 9 9 9 9 11 11 13 13 15 15 42 42 42 42 42 44 44 44 44 44 44 44 44 44 44 46 46 46 46 46 46 46 46 11 11 11 11 13 13 23 23 23 64 64 64 
9      | 25 25 25 19 19 17 17 15 15 13 13 13 13 13 13 13 13 13 13 15 15 17 17 19 19 44 44 46 46 46 46 46 46 46 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 9 9 7 7 7 7 7 7 17 17 17 64 64 64 
9      | 64 64 35 30 30 24 24 23 23 21 19 19 19 19 19 19 19 17 17 17 17 19 19 19 21 21 21 21 23 23 46 46 46 46 46 47 47 47 47 47 47 47 47 47 49 49 49 47 47 47 47 10 10 10 9 9 10 10 17 17 26 26 64 64 
9      | 23 23 23 18 18 14 14 14 14 11 11 11 11 11 9 9 9 9 9 9 9 9 9 11 11 14 14 18 18 43 43 43 45 45 45 45 47 47 47 47 47 47 47 47 47 49 49 49 49 49 49 49 9 9 7 7 7 7 9 9 9 64 64 64 
9      | 64 64 42 42 39 39 39 37 37 22 22 22 19 19 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 17 17 17 32 32 32 32 32 29 29 29 29 29 29 29 27 27 27 27 27 27 27 27 27 27 24 24 24 24 24 24 24 24 64 64 
9      | 64 64 42 32 32 28 28 27 25 25 25 25 23 22 22 22 22 20 20 20 18 18 18 18 18 18 18 18 20 20 33 33 33 33 33 32 32 32 32 32 30 30 28 28 28 28 28 27 27 27 25 25 25 23 23 22 22 20 22 22 23 23 64 64 
9      | 64 64 23 23 21 21 21 18 18 18 18 18 15 15 15 15 15 15 15 15 15 15 15 18 18 18 18 18 18 29 29 29 29 29 26 26 26 26 26 26 23 23 23 23 23 23 23 23 23 23 23 21 21 21 21 21 21 21 21 23 23 23 64 64 
9      | 64 28 28 21 20 20 16 16 16 14 14 13 13 13 13 13 13 13 13 13 13 14 14 16 16 18 23 23 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 14 14 14 14 16 23 23 25 25 33 33 64 64 64 
9      | 64 34 34 32 29 27 27 27 26 25 25 23 23 23 23 22 22 22 20 20 20 20 22 22 22 23 38 38 38 38 38 38 38 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 19 19 19 19 20 20 22 23 25 25 29 33 33 64 64 64 
9      | 64 64 35 30 30 26 26 24 24 20 20 18 18 17 17 17 17 15 15 15 15 15 17 17 17 17 20 20 43 43 43 43 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 15 15 11 11 11 11 13 13 30 30 39 39 64 64 
9      | 64 33 33 32 28 28 24 24 22 22 20 20 20 20 18 18 18 18 18 18 18 18 16 16 18 18 18 18 20 20 22 22 43 43 43 45 45 43 43 43 43 43 43 43 43 43 43 43 43 10 10 10 10 10 10 18 18 28 28 32 32 64 64 64 
9      | 64 64 35 27 27 23 23 22 20 20 18 18 17 17 17 15 15 15 15 15 15 15 17 17 17 17 17 18 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 18 18 18 18 18 20 20 22 22 23 25 25 28 28 64 64 
9      | 64 28 28 24 18 18 14 14 10 10 10 10 8 8 8 8 8 8 6 6 8 8 8 8 10 10 12 12 47 47 49 49 49 49 49 49 49 49 49 51 51 51 51 51 51 51 51 8 8 8 8 14 14 16 16 20 20 22 22 32 32 64 64 64 
9      | 64 64 19 19 17 17 12 12 10 10 8 8 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 10 10 14 14 14 36 36 38 38 40 40 40 40 42 42 44 44 47 47 47 47 47 49 49 49 49 34 34 25 25 25 25 27 27 27 64 64 
9      | 64 64 20 15 15 15 15 13 13 13 13 13 13 13 13 13 13 13 13 13 15 15 17 17 24 24 35 35 37 37 37 37 39 39 39 41 41 41 41 41 41 43 43 43 43 43 43 45 45 45 22 22 20 20 22 22 28 28 33 33 43 43 64 64 
9      | 64 64 20 20 16 16 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 18 18 20 20 32 32 34 34 34 34 34 34 34 34 34 34 36 36 36 36 38 38 38 38 40 40 40 40 22 22 22 22 26 26 38 38 42 42 46 46 64 64 
9      | 11 11 11 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 11 11 16 16 16 36 36 38 38 38 38 40 40 43 43 43 43 43 45 45 45 45 47 47 47 47 47 20 20 20 20 25 25 25 64 64 64 
9      | 64 64 13 13 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 13 13 15 15 48 48 48 48 48 48 48 48 48 48 48 48 45 45 45 45 20 20 20 20 20 22 22 27 27 27 64 64 
9      | 64 64 15 15 15 15 15 15 15 15 15 15 15 15 15 18 18 18 20 20 20 20 29 29 29 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 38 38 38 38 38 38 38 38 38 41 41 41 41 41 18 18 18 18 22 22 22 64 64 
9      | 29 29 29 26 26 21 21 21 21 21 18 18 18 18 18 18 16 16 16 16 16 18 18 18 18 18 21 21 21 37 37 37 37 37 37 37 37 39 39 39 39 39 42 42 42 42 42 42 42 42 42 42 42 29 29 16 16 16 16 16 16 64 64 64 
9      | 64 33 33 30 28 28 26 26 24 24 22 22 22 22 20 20 20 20 20 20 18 18 18 18 18 18 20 20 20 20 22 22 33 33 33 35 35 35 35 37 37 37 37 37 37 39 39 39 39 41 41 41 41 41 41 35 35 22 22 22 22 64 64 64 
9      | 29 29 29 27 27 23 23 21 21 19 19 17 17 17 17 17 17 17 17 19 19 29 29 32 32 32 32 32 32 32 32 32 34 34 34 34 34 34 36 36 36 36 36 36 38 38 38 38 38 38 40 40 21 21 19 19 19 19 19 19 19 64 64 64 
9      | 64 64 27 27 22 22 22 22 22 19 19 19 17 17 17 17 17 17 17 17 17 17 17 17 19 19 19 19 19 24 24 24 42 42 42 42 42 42 42 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 29 29 29 14 14 14 14 14 64 64 
9      | 27 27 27 24 24 22 22 19 19 19 19 19 17 17 17 17 17 17 17 15 15 15 15 15 17 17 17 17 17 17 17 17 19 19 24 24 39 39 39 41 41 41 41 41 41 41 41 41 41 41 41 41 41 27 27 27 17 17 17 17 17 64 64 64 
9      | 34 34 34 29 29 26 26 26 21 21 21 21 21 18 18 18 18 18 18 18 18 18 18 18 18 18 21 21 21 26 26 26 42 42 42 42 42 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 16 16 13 13 13 13 13 13 64 64 64 
9      | 64 64 23 23 18 18 18 15 15 15 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 45 45 45 45 45 45 45 45 45 45 45 42 42 42 42 42 42 42 42 42 42 42 40 40 18 18 18 21 21 21 23 23 23 64 64 
9      | 26 26 26 20 20 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17 26 26 26 40 40 40 40 40 40 40 40 40 40 40 40 40 40 20 20 20 17 17 17 17 17 17 17 17 17 20 20 20 26 26 26 64 64 64 
9      | 35 35 35 19 19 19 12 12 12 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 41 41 41 41 41 41 41 41 41 41 38 38 38 38 38 38 38 38 38 41 41 41 41 25 25 25 19 19 19 19 19 19 41 41 41 41 64 64 64 
9      | 64 64 23 23 18 18 18 15 15 15 10 10 10 10 10 10 10 10 7 7 7 10 10 12 12 12 48 48 48 48 48 48 48 48 48 48 48 48 48 48 45 45 45 45 45 45 45 45 42 42 42 42 42 23 23 23 26 26 26 26 26 26 64 64 
9      | 64 64 32 32 27 27 27 22 22 19 19 19 17 17 14 14 14 14 14 14 14 14 14 14 14 14 14 34 34 37 37 37 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 19 19 22 22 22 24 24 32 32 32 64 64 
9      | 64 64 32 32 27 27 27 24 24 22 22 22 22 22 17 17 17 17 17 14 14 14 12 12 12 12 12 12 12 12 12 12 14 14 19 19 19 32 32 32 32 32 34 34 34 34 34 34 34 34 34 34 22 22 17 17 17 17 17 24 24 24 64 64 
9      | 25 25 25 20 20 18 18 18 18 16 16 16 16 16 14 14 11 11 11 11 11 11 11 9 9 11 11 11 11 16 16 16 38 38 40 40 43 43 45 45 45 45 45 45 45 43 43 40 40 27 27 27 25 25 23 23 23 23 23 23 23 64 64 64 
9      | 29 29 29 27 27 22 22 17 17 17 12 12 12 12 12 10 10 10 10 7 7 7 7 7 10 10 10 12 12 15 15 15 44 44 44 44 46 46 46 46 46 46 46 46 46 46 46 46 39 39 39 32 32 32 32 32 32 32 34 34 34 64 64 64 
9      | 25 25 25 20 20 18 18 16 16 14 14 11 11 11 11 11 9 9 11 11 11 11 11 14 14 18 18 29 29 32 32 32 34 34 36 36 38 38 38 38 40 40 40 43 43 43 43 43 43 14 14 14 11 11 14 14 18 18 29 29 29 64 64 64 
9      | 64 64 30 30 26 26 26 26 24 24 24 24 20 20 18 18 18 18 16 16 16 16 18 18 20 20 20 20 30 30 30 30 32 32 34 34 34 34 36 36 36 36 38 38 38 38 38 38 40 40 40 40 24 24 24 24 26 26 26 26 28 28 64 64 
9      | 29 29 29 25 25 21 21 19 19 19 19 19 19 19 19 17 17 17 17 17 17 17 17 19 19 25 25 29 29 32 32 32 32 32 34 34 34 34 34 34 36 36 36 36 36 36 25 25 23 23 21 21 21 21 23 23 25 25 29 29 29 64 64 64 
9      | 64 37 37 33 32 32 30 30 30 30 30 30 30 28 28 30 30 30 30 30 30 32 33 33 35 35 46 46 46 46 46 46 46 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 50 50 50 12 12 10 10 10 10 28 28 39 39 64 64 64 
9      | 25 25 25 20 20 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 20 20 20 20 25 25 25 38 38 38 38 38 38 38 38 40 40 40 40 40 40 40 40 40 43 43 43 43 43 11 11 11 11 14 14 14 64 64 64 
9      | 19 19 19 17 17 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 19 19 24 24 24 39 39 39 39 39 39 39 39 39 39 39 39 39 39 41 41 41 41 41 41 41 41 41 41 39 39 15 15 15 15 15 17 17 17 64 64 64 
9      | 64 23 23 21 20 20 20 20 20 20 20 20 20 20 20 20 21 21 23 23 23 25 25 28 28 38 40 40 40 40 40 40 40 40 40 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 16 16 14 14 14 14 64 64 64 
9      | 20 20 20 16 16 14 14 9 9 9 9 9 9 9 9 9 9 9 9 9 11 11 11 14 14 14 14 16 16 20 20 20 23 23 29 29 43 43 43 43 43 43 43 45 45 45 45 45 45 29 29 29 18 18 14 14 11 11 14 14 14 64 64 64 
9      | 34 34 34 32 32 29 29 27 27 25 25 25 25 23 23 23 23 23 23 23 23 23 23 23 23 23 23 25 25 40 40 40 40 40 40 40 40 40 40 40 40 40 42 42 42 42 42 42 42 42 42 42 42 42 15 15 13 13 25 25 25 64 64 64 
9      | 64 32 32 28 24 24 22 22 21 21 19 19 19 17 17 17 17 17 17 19 19 21 24 24 35 35 35 35 37 37 37 37 37 39 39 39 39 41 41 41 41 41 42 42 42 42 42 42 42 42 44 39 39 26 26 12 12 12 12 12 12 64 64 64 
9      | 64 64 26 26 24 24 22 22 20 20 18 18 16 16 14 14 14 14 12 12 12 12 12 12 12 12 12 12 16 16 36 36 36 36 38 38 38 38 40 40 40 40 42 42 42 42 44 44 44 44 42 42 20 20 20 20 20 20 22 22 28 28 64 64 
9      | 64 64 34 34 25 25 22 22 18 18 18 13 13 13 13 11 11 11 8 8 8 8 8 8 8 8 8 11 11 32 32 32 34 34 36 36 36 36 38 38 38 41 41 43 43 45 45 45 48 48 48 48 38 38 38 15 15 18 18 18 18 18 64 64 
9      | 38 38 38 34 34 29 29 27 27 25 25 23 23 23 20 20 20 20 20 20 20 20 20 23 23 40 40 40 40 40 40 40 40 40 43 43 43 43 45 45 45 45 45 47 47 47 47 49 49 47 47 47 27 27 14 14 7 7 7 7 7 64 64 64 
9      | 64 64 39 35 35 32 32 30 30 26 24 24 24 24 23 23 21 19 19 19 19 21 21 21 24 24 37 37 37 37 37 37 37 39 39 39 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 39 39 35 33 33 26 26 17 17 17 17 64 64 
9      | 64 64 30 30 26 26 24 24 20 20 18 18 18 18 16 16 16 16 18 18 20 20 24 24 36 36 36 36 36 36 38 38 38 38 38 38 38 38 40 40 40 40 40 40 42 42 42 42 42 42 42 42 42 42 38 38 16 16 16 16 16 16 64 64 
9      | 36 36 36 23 23 17 17 15 15 11 11 9 9 9 9 9 9 9 9 9 9 9 9 11 11 13 13 17 17 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 44 44 42 42 40 40 36 36 17 17 17 17 17 64 64 64 
9      | 64 25 25 21 20 20 18 18 18 16 16 16 16 16 18 18 18 18 21 21 23 43 43 45 45 45 45 45 47 47 47 47 47 47 47 47 47 47 47 47 45 45 45 45 45 45 45 45 45 43 43 43 14 14 13 13 13 18 18 26 26 64 64 64 
9      | 64 28 28 20 16 16 14 14 12 12 12 12 12 12 10 10 10 10 10 10 10 10 12 12 14 14 43 43 43 43 45 45 45 45 45 45 45 45 45 47 47 47 47 47 47 47 47 45 45 45 45 41 41 12 12 12 12 16 16 22 22 64 64 64 
9      | 64 37 37 35 35 35 19 19 15 15 12 12 10 10 10 8 8 8 8 10 10 10 12 12 12 12 13 13 19 19 48 48 48 50 50 50 50 50 50 51 51 51 51 51 51 51 51 51 50 50 50 46 46 41 41 19 19 13 13 15 15 64 64 64 
9      | 64 28 28 22 19 19 17 15 15 14 14 12 12 12 12 12 12 12 12 12 12 12 14 14 14 17 17 20 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 41 41 40 17 17 17 17 19 20 20 23 23 64 64 64 
9      | 64 24 24 22 18 18 16 16 14 14 12 12 12 12 12 12 12 12 12 12 12 12 14 14 16 16 18 18 20 20 47 47 47 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 47 47 8 8 10 10 12 12 16 16 24 24 64 64 64 
9      | 29 29 29 27 27 22 22 22 22 22 19 19 17 17 17 15 15 15 15 12 12 12 12 12 10 10 10 10 10 10 10 10 12 12 46 46 48 48 48 48 48 46 46 46 46 46 46 46 44 44 44 36 36 22 22 22 19 19 19 19 19 64 64 64 
9      | 64 64 30 26 26 22 22 20 20 18 18 17 17 15 15 15 15 13 11 11 11 11 11 11 9 9 9 9 9 9 11 11 13 41 41 41 41 43 43 43 43 45 45 45 45 47 47 47 48 48 45 45 33 33 26 26 24 24 24 24 26 26 64 64 
9      | 64 33 33 30 28 28 26 26 24 24 22 22 20 20 20 20 18 18 18 18 16 16 16 16 16 16 18 18 20 20 41 41 43 43 43 43 43 43 43 45 45 45 45 41 41 35 35 30 30 26 26 18 18 16 16 16 16 14 14 14 14 64 64 64 
9      | 64 64 37 37 29 29 29 24 24 22 22 22 19 19 17 17 17 14 14 14 14 14 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 44 44 44 44 44 42 42 39 39 39 17 17 14 14 14 14 14 17 17 17 64 64 
9      | 64 64 32 30 30 28 28 26 26 24 23 23 23 23 21 21 21 19 19 19 19 17 17 17 17 17 17 17 16 16 17 17 17 17 17 19 19 40 40 40 40 40 42 42 42 42 42 42 42 40 40 39 39 33 28 28 24 24 23 23 23 23 64 64 
9      | 64 64 36 36 29 29 27 27 25 25 25 22 22 20 20 18 18 18 15 15 13 13 13 13 13 13 13 11 11 11 11 11 13 13 15 15 48 48 48 48 48 48 48 45 45 45 45 45 43 43 38 38 27 27 27 25 25 25 25 25 25 25 64 64 
9      | 64 26 26 23 20 20 18 18 16 14 14 13 13 13 13 13 11 11 11 11 11 11 11 13 13 13 13 13 16 16 20 20 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 40 40 16 11 11 11 11 11 11 64 64 64 
9      | 64 64 24 23 23 21 21 17 17 17 16 16 16 16 16 16 16 16 16 17 17 17 17 19 19 19 23 23 28 28 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 40 40 40 39 39 23 23 21 23 23 23 23 26 26 35 35 64 64 
9      | 64 64 27 27 21 21 19 19 14 14 14 14 12 12 12 12 12 10 10 10 10 10 10 10 10 12 12 14 14 17 17 17 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 42 42 19 19 19 19 21 21 21 21 25 25 25 64 64 
9      | 64 64 22 22 18 18 15 15 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 18 18 20 20 43 43 43 43 43 45 45 43 43 43 43 43 43 43 43 43 43 22 22 22 22 25 25 25 64 64 
9      | 64 24 24 20 18 18 16 16 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 18 18 22 41 41 43 43 43 43 43 43 43 43 43 43 43 43 24 24 24 24 22 22 24 24 24 24 26 26 30 30 64 64 64 
9      | 64 64 22 22 18 18 15 15 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 15 15 22 22 45 45 45 45 45 45 45 45 45 45 45 45 45 45 20 20 20 20 20 22 22 22 22 27 27 27 64 64 
9      | 64 64 29 29 27 27 25 25 22 22 22 20 20 18 18 18 18 18 15 15 15 15 13 13 13 13 13 13 13 13 13 13 15 15 22 22 43 43 43 43 43 43 43 41 41 41 41 41 38 38 36 36 15 15 15 13 13 13 13 18 18 18 64 64 
9      | 64 64 36 36 32 32 27 27 25 25 23 23 23 23 21 21 21 19 19 19 19 19 19 17 17 17 17 17 17 17 17 17 14 14 14 14 17 17 19 19 32 32 32 32 32 32 32 29 29 27 27 25 25 17 17 14 14 14 14 21 21 21 64 64 
9      | 36 36 36 32 32 29 29 27 27 27 24 24 22 22 22 19 19 19 19 17 17 17 15 15 15 15 15 12 12 12 12 12 12 12 12 12 15 15 15 41 41 39 39 39 39 39 36 36 34 34 34 29 29 12 12 12 12 12 15 15 15 64 64 64 
9      | 36 36 36 29 29 27 27 25 25 23 23 23 23 21 21 21 21 19 19 19 19 17 17 17 17 17 17 17 17 17 17 17 17 17 19 19 21 21 40 40 40 40 38 38 38 38 36 36 34 34 32 32 25 25 15 15 15 15 19 19 19 64 64 64 
9      | 64 64 34 34 29 29 27 27 25 25 25 22 22 20 20 20 20 20 18 18 18 18 15 15 15 15 15 13 13 13 13 13 13 13 15 15 15 15 20 20 20 38 38 36 36 36 36 36 36 36 34 34 20 20 20 20 20 20 20 25 25 25 64 64 
9      | 34 34 34 26 26 21 21 21 18 18 18 18 18 18 18 18 16 16 16 16 16 13 13 13 13 13 13 13 13 13 13 13 16 16 16 16 16 32 32 32 32 32 32 32 32 29 29 29 29 29 16 16 16 16 16 16 16 16 21 21 21 64 64 64 
9      | 64 64 32 28 28 24 24 23 23 21 19 19 19 19 17 17 17 17 17 16 16 16 16 16 17 17 17 17 19 19 21 21 39 39 39 39 39 40 40 40 40 40 42 42 40 40 42 42 42 42 42 42 42 40 23 23 17 17 14 14 14 14 64 64 
9      | 64 35 35 32 25 25 24 22 22 21 19 19 18 18 18 18 18 18 18 19 19 19 22 22 35 36 36 36 36 36 36 36 38 38 38 38 38 38 39 39 39 39 39 39 39 41 41 41 41 41 27 25 25 25 27 27 28 30 30 35 35 64 64 64 
9      | 64 64 33 30 30 26 26 24 24 22 22 20 20 20 20 20 20 18 18 18 18 18 18 18 18 18 20 20 24 24 37 37 37 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 24 24 24 24 24 24 24 24 26 26 30 30 64 64 
9      | 64 38 38 28 25 25 23 23 21 20 20 18 18 18 16 16 16 16 18 18 18 20 20 21 21 23 42 42 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 40 37 37 21 21 16 13 13 13 13 14 14 64 64 64 
9      | 64 64 35 33 33 28 28 22 22 22 22 20 20 18 18 17 17 17 17 17 15 15 15 15 15 15 17 17 17 17 20 20 39 41 41 41 41 41 41 41 41 41 41 43 43 43 43 43 26 26 26 26 26 26 28 28 28 28 30 30 33 33 64 64 
9      | 64 64 30 27 27 25 25 23 22 22 22 22 20 20 20 20 20 20 18 18 20 20 20 22 22 25 25 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 25 25 23 23 23 25 25 27 28 28 30 30 64 64 
9      | 64 64 30 26 26 24 24 22 22 20 20 18 18 18 18 18 18 17 18 18 18 18 20 20 22 22 24 24 33 33 35 35 35 35 35 37 37 37 37 37 37 39 39 39 39 41 41 41 41 41 43 43 43 43 43 43 37 37 17 17 17 17 64 64 
9      | 64 64 22 20 20 20 20 18 18 18 18 18 18 17 17 17 17 17 17 17 17 17 17 17 18 18 18 18 20 20 37 37 39 39 39 41 41 41 41 43 43 43 43 45 45 45 45 45 45 45 41 41 37 37 20 20 17 17 15 15 15 15 64 64 
9      | 64 27 27 25 24 23 23 23 23 23 23 23 23 23 24 24 24 25 26 27 28 29 29 32 38 39 39 40 40 42 42 42 43 43 43 43 44 44 44 45 45 45 45 45 45 45 45 46 46 45 45 45 45 44 19 14 13 13 14 32 32 64 64 64 
9      | 64 34 34 33 30 29 28 27 26 25 24 23 22 22 21 20 20 20 19 19 19 19 18 19 19 20 20 21 23 42 43 43 43 44 44 45 45 47 48 48 49 49 50 50 51 51 51 51 52 52 52 51 50 41 19 9 8 8 8 9 64 64 64 64 
9      | 64 64 26 26 26 25 22 21 20 20 19 18 17 15 15 15 15 15 15 15 15 15 17 18 18 19 20 21 23 47 47 47 48 49 49 49 50 50 50 50 50 50 50 50 49 49 49 48 48 47 45 15 14 12 12 11 10 10 8 8 8 8 64 64 
9      | 64 64 24 24 22 22 20 20 18 18 18 18 18 18 18 18 18 18 18 18 20 20 22 22 26 26 38 38 40 40 40 40 42 42 42 42 44 44 44 44 44 44 46 46 46 46 46 46 46 46 44 44 40 40 34 34 14 14 14 14 14 14 64 64 
9      | 64 64 12 12 10 10 8 8 8 8 8 8 6 6 8 8 8 8 8 8 10 10 12 12 14 14 20 20 30 30 42 42 44 44 44 44 46 46 48 48 48 48 50 50 50 50 52 52 52 52 52 52 12 12 10 10 14 14 22 22 30 30 64 64 
9      | 64 64 30 30 22 22 18 18 16 16 14 14 14 14 14 14 14 14 14 14 16 16 18 18 24 24 36 36 38 38 38 38 40 40 40 40 42 42 42 42 42 42 44 44 44 44 44 44 44 44 44 44 44 44 12 12 12 12 12 12 16 16 64 64 
9      | 64 15 15 13 13 13 12 12 12 12 12 12 13 13 13 15 15 15 15 17 17 19 22 22 44 44 44 44 44 44 44 44 46 46 46 46 46 46 46 46 46 46 48 48 48 48 48 48 48 48 46 22 22 22 22 24 24 26 26 26 26 64 64 64 
9      | 64 18 18 14 12 12 10 10 8 8 8 8 8 8 8 8 8 8 8 8 10 10 10 10 14 14 32 32 33 33 35 35 35 37 37 39 39 41 41 43 43 43 43 45 45 47 47 47 47 49 49 49 49 28 28 26 26 28 28 30 30 64 64 64 
9      | 64 21 21 17 15 15 12 12 12 12 10 10 10 10 10 12 12 13 13 15 15 21 48 48 48 48 48 48 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 41 41 41 41 41 42 42 44 44 46 46 64 64 64 
9      | 64 64 26 22 22 18 18 17 17 15 15 13 13 11 11 11 11 11 11 11 11 11 13 13 17 17 39 39 39 39 39 39 39 39 39 41 41 41 41 41 41 41 41 41 41 41 41 41 43 43 43 43 43 43 43 43 45 45 45 45 47 47 64 64 
9      | 29 29 29 23 23 19 19 17 17 15 15 11 11 11 11 11 11 11 11 11 11 13 13 17 17 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 46 46 46 46 46 46 46 64 64 64 
