Classe |  Parametres du traitement
7      | 64 64 64 64 64 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 0 0 0 0 0 3 3 3 37 37 37 37 37 34 34 34 34 34 34 34 34 34 34 34 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 2 2 2 4 4 10 10 10 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 4 4 4 32 32 32 32 32 32 32 32 32 32 32 34 34 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 64 64 64 64 64 64 
7      | 64 64 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 4 4 32 32 32 29 29 29 29 29 27 27 27 27 27 27 27 27 27 27 64 64 
7      | 14 14 14 14 14 14 14 16 16 11 11 11 11 11 9 9 9 9 9 9 7 7 7 7 7 5 5 5 5 5 5 5 5 5 7 7 11 11 18 18 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 64 64 64 
7      | 64 64 64 64 64 64 64 7 7 5 5 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 38 38 36 36 38 38 38 38 38 38 40 40 40 40 40 40 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 9 9 7 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 34 34 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 35 35 32 32 10 10 6 6 6 6 4 4 4 4 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 3 3 4 4 8 8 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 36 36 36 36 36 36 36 36 10 10 8 8 4 4 4 4 2 2 2 2 2 2 4 4 6 6 8 8 12 12 22 22 34 34 34 34 34 34 36 36 38 38 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 10 10 8 8 8 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 8 8 6 10 10 13 13 28 28 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 64 64 64 
7      | 64 64 64 64 64 64 12 12 10 10 8 8 8 8 6 6 6 6 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 6 6 10 10 12 12 32 32 32 32 32 32 32 32 34 34 36 36 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 37 37 35 5 5 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 7 7 10 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 41 41 39 39 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 38 38 37 37 37 37 37 6 6 4 3 3 3 3 1 1 1 1 1 1 1 1 1 1 3 3 3 6 6 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 3 3 3 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 4 6 6 9 32 32 32 32 32 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 30 30 28 28 28 28 28 28 28 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 3 3 3 3 3 4 4 6 6 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 5 5 3 3 3 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 5 5 7 7 7 7 10 30 30 30 30 30 30 28 28 28 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 14 14 14 14 14 14 14 16 16 16 18 18 18 18 18 18 18 16 16 16 16 16 16 16 14 14 14 14 14 14 14 13 9 9 8 8 6 4 4 3 3 1 1 1 1 1 3 3 38 38 38 38 38 40 38 38 38 38 40 40 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 14 12 12 12 12 12 12 14 14 15 15 15 15 17 17 15 17 15 15 15 15 15 15 15 14 14 14 14 12 12 11 10 7 7 6 4 4 3 3 2 2 3 4 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 9 9 8 8 6 8 8 9 9 11 11 11 11 11 13 13 11 11 11 11 11 11 11 11 9 9 9 9 9 8 8 6 6 4 4 4 3 3 1 1 1 3 3 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 15 15 12 12 10 7 7 7 7 5 3 3 3 3 3 2 2 3 3 3 3 3 5 5 7 10 10 13 13 42 42 42 40 40 40 40 40 40 40 40 42 42 42 42 42 42 42 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 9 9 9 9 9 9 9 11 11 11 11 11 11 11 11 11 11 11 9 9 9 9 9 9 9 9 8 8 8 8 6 6 6 6 6 6 6 5 5 5 3 2 2 2 2 2 2 2 3 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 18 18 17 17 17 17 17 18 18 20 20 20 20 20 20 22 22 20 20 20 20 20 20 20 20 20 20 20 20 18 18 18 17 17 17 17 17 15 15 10 7 7 3 3 3 2 2 3 3 5 40 40 40 40 40 40 40 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 8 8 8 9 9 11 11 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 9 9 9 9 8 8 8 8 7 7 7 5 4 4 4 3 1 1 1 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 53 8 8 8 9 9 9 11 11 11 9 9 9 9 9 9 9 9 8 8 8 8 6 6 6 5 5 5 3 3 2 2 2 2 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 10 10 8 8 8 12 12 12 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 8 8 8 8 8 7 7 7 7 5 5 5 3 3 2 2 2 3 3 35 35 35 35 35 35 35 35 35 35 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 6 6 4 4 4 6 9 9 11 11 11 12 12 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 9 9 9 7 7 6 4 4 1 1 1 1 1 1 33 33 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 12 10 10 10 10 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 3 3 3 2 2 2 2 2 2 3 33 33 32 32 33 33 33 33 64 64 
7      | 64 64 64 64 64 64 64 64 64 9 9 8 8 9 9 9 9 9 9 9 11 11 11 11 11 11 11 11 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 6 6 6 6 4 4 3 1 1 1 1 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 40 40 40 37 37 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 2 2 2 4 4 4 34 34 34 34 34 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 37 37 37 37 37 37 37 37 37 37 8 8 8 8 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 3 3 0 0 0 0 0 0 32 32 32 32 32 32 32 32 29 29 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 36 36 13 13 13 13 13 13 13 13 13 13 11 11 11 11 8 8 8 8 8 6 6 6 6 4 4 4 2 2 4 4 34 34 34 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 34 34 34 34 32 32 32 32 32 32 32 8 8 8 6 6 8 8 8 8 8 8 8 6 6 6 6 6 4 4 4 4 2 2 2 2 2 2 2 27 27 27 27 27 27 27 27 27 25 25 25 25 25 25 25 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 27 27 27 27 27 27 27 27 27 27 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 6 6 6 6 2 2 2 2 4 4 28 28 28 28 26 26 26 26 26 26 26 26 26 26 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 4 7 7 27 26 26 26 26 26 26 26 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 3 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 4 4 6 23 23 23 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 9 9 9 13 13 13 13 11 13 13 11 11 11 11 11 11 11 11 11 9 9 9 8 8 8 6 6 6 6 6 6 4 4 4 4 4 4 3 3 4 4 6 11 11 33 33 33 33 32 33 33 32 32 33 32 32 32 32 32 32 64 64 64 
7      | 64 64 64 64 64 64 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 3 3 3 3 4 4 21 21 21 21 21 21 21 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 3 3 3 3 3 3 3 4 3 3 3 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 4 6 6 11 25 25 25 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 7 7 7 7 7 7 7 6 6 6 6 6 6 4 4 4 3 3 3 3 3 2 2 2 2 2 2 3 3 4 7 30 30 30 30 30 30 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 21 21 21 24 24 24 24 24 24 24 24 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 26 26 26 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 38 38 38 35 35 35 35 35 35 8 8 8 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 5 5 5 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 64 64 64 64 64 
7      | 64 64 64 64 64 32 32 32 3 3 5 5 5 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 29 29 29 29 29 29 29 29 29 29 32 32 32 64 64 64 64 64 64 
7      | 64 64 64 64 64 34 34 34 32 32 32 32 32 32 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 26 26 26 26 26 26 29 29 29 64 64 64 64 64 64 
7      | 64 64 14 14 14 11 11 11 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 32 32 32 29 29 29 29 29 29 29 29 29 32 32 32 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 34 34 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 7 7 9 9 11 11 34 34 34 34 34 34 34 34 34 34 34 34 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 4 4 2 2 4 4 6 6 6 6 6 6 6 6 8 8 8 8 8 8 10 10 10 10 12 12 12 12 14 14 18 18 38 38 38 38 38 38 36 36 38 38 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 3 3 3 3 3 3 3 3 0 0 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 7 7 7 7 9 9 13 13 23 23 23 23 23 23 23 23 23 23 25 25 27 27 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 34 34 34 34 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 6 6 6 6 8 8 8 8 8 10 10 14 14 34 34 34 34 34 34 32 32 32 32 32 32 32 34 34 34 34 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 4 4 4 4 6 6 8 8 18 18 33 33 33 33 33 33 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 5 7 7 13 13 33 33 32 32 32 32 32 32 32 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 7 7 29 29 29 29 29 32 32 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 10 10 9 9 7 7 7 7 7 7 7 5 5 5 3 3 3 3 3 3 3 2 2 2 2 3 3 7 33 33 33 33 33 33 33 33 33 33 33 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 32 32 32 32 32 32 32 29 29 29 29 29 29 32 32 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 6 6 6 6 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 6 6 29 29 29 29 32 32 29 29 29 29 29 32 32 29 29 29 29 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 4 4 4 4 2 2 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 8 8 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 6 6 6 11 11 29 29 27 27 27 27 27 29 29 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 22 22 22 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 3 3 32 32 34 34 34 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 21 21 11 11 4 4 4 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 4 4 35 35 35 35 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 14 14 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 5 5 5 5 7 7 7 7 7 29 29 29 29 29 29 29 29 29 27 27 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 29 29 22 22 22 9 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 37 37 37 37 37 37 37 37 34 34 34 34 34 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 15 15 12 12 12 10 10 7 7 5 5 5 5 5 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 3 3 3 3 3 32 32 32 32 34 34 34 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 22 22 22 17 17 7 7 7 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 7 7 27 27 27 27 27 27 27 27 27 27 27 27 24 24 24 27 27 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 20 20 20 11 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 34 34 34 34 34 34 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 30 30 30 30 30 30 3 3 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 30 30 30 30 30 30 30 30 30 30 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 4 4 4 4 2 2 2 2 2 2 2 2 2 2 4 4 2 2 2 2 4 4 2 2 2 2 2 2 4 4 8 8 34 34 34 34 34 34 32 32 32 32 32 32 32 32 34 34 64 64 64 64 64 64 64 64 
7      | 64 64 64 29 29 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 7 7 29 29 29 29 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 64 64 64 
7      | 64 64 5 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 7 7 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 32 32 32 32 32 6 6 4 4 4 4 3 3 3 3 3 3 1 1 1 1 1 1 1 3 3 3 3 4 13 13 33 33 33 33 33 33 33 32 32 32 32 32 32 32 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 8 8 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 32 32 32 32 32 32 32 32 32 32 34 34 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 2 2 4 4 34 34 34 32 32 32 32 32 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 34 34 34 34 34 34 37 37 37 37 37 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 5 5 5 5 5 5 36 36 36 36 36 36 36 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 3 3 5 5 5 32 32 32 32 32 32 32 32 64 64 64 64 64 64 
7      | 64 64 64 64 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 26 26 26 26 26 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 64 64 64 64 64 64 64 64 
7      | 64 64 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 14 14 14 29 29 29 29 29 29 29 29 29 32 32 32 29 29 29 32 32 32 32 32 32 64 64 
7      | 64 64 64 64 64 64 64 64 6 6 6 4 4 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 6 6 32 32 32 32 32 32 32 32 32 32 29 29 32 32 32 32 32 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 2 2 4 4 4 2 2 2 2 2 2 2 4 4 4 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 64 64 64 64 64 
7      | 64 64 64 64 64 34 34 34 34 34 5 5 5 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 8 8 8 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 9 9 9 9 9 9 6 6 6 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 3 3 3 6 6 6 6 15 15 15 12 12 12 12 12 12 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 12 12 12 9 9 9 9 9 9 6 6 6 6 6 6 6 3 3 3 3 3 3 0 0 0 0 0 0 0 3 3 3 3 3 3 6 6 6 15 15 15 15 19 19 19 38 38 38 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 12 12 12 9 9 9 9 9 9 6 6 6 9 9 9 9 6 6 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 9 9 9 28 28 28 28 28 28 28 64 64 64 
7      | 64 64 64 64 64 34 34 34 32 32 32 32 32 32 32 32 32 29 29 29 29 29 29 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 23 23 23 64 64 64 64 64 64 
7      | 64 64 64 64 64 12 12 12 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 5 5 5 22 22 22 22 25 25 25 22 22 22 22 22 22 22 18 18 18 64 64 64 64 64 64 64 64 64 
7      | 17 17 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 8 8 8 5 5 5 5 5 5 5 5 11 11 11 32 32 32 32 32 32 29 29 29 29 29 29 26 26 26 26 26 26 26 26 26 26 26 26 64 64 64 
7      | 64 64 64 64 36 36 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 4 4 4 4 4 2 2 2 2 4 4 4 27 27 25 25 27 27 27 25 25 25 25 25 25 25 22 22 64 64 64 64 64 64 64 
7      | 64 64 15 15 13 13 13 13 11 11 11 11 11 11 11 8 8 8 8 8 6 6 6 6 6 4 4 4 4 4 4 4 4 4 2 2 2 2 4 4 4 34 34 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 64 64 
7      | 13 13 13 10 10 10 10 10 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 8 8 8 21 21 21 21 21 21 21 21 21 21 18 18 18 21 21 21 64 64 64 
7      | 64 64 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 8 8 25 25 25 25 25 25 25 25 25 22 22 22 22 22 22 22 20 20 20 20 20 20 20 20 20 20 64 64 
7      | 64 64 64 64 64 64 64 64 64 9 9 9 9 7 7 7 7 7 7 5 5 5 5 5 5 3 3 3 3 3 3 3 0 0 3 3 3 3 5 5 27 27 25 25 25 25 25 25 25 25 25 25 25 25 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 34 34 32 32 32 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 4 4 2 2 2 4 4 4 4 4 7 7 27 27 27 27 27 27 27 27 27 27 27 27 27 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 10 10 10 8 8 8 8 6 6 6 6 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 9 9 9 9 9 9 9 9 7 7 7 7 7 7 7 5 5 5 5 5 5 3 3 3 3 0 0 0 0 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 5 5 5 5 5 5 5 3 3 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 7 7 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 5 5 5 5 7 7 9 9 13 13 17 17 32 32 32 32 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 5 5 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 5 5 5 5 5 9 9 11 11 16 16 16 27 27 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 24 24 24 24 24 27 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 7 7 10 10 10 15 15 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 19 19 19 19 19 19 17 17 17 17 17 17 17 17 17 17 17 14 14 14 14 14 14 14 12 12 12 12 12 12 10 10 10 10 8 8 8 8 8 6 6 4 4 2 2 4 4 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 64 13 13 13 13 13 13 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 9 9 9 9 7 7 7 7 5 5 5 5 3 3 0 0 0 0 3 3 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 22 22 22 20 20 20 20 18 18 18 18 18 18 18 15 15 15 15 15 13 13 13 13 13 11 11 11 11 8 8 8 8 8 6 6 4 4 4 4 4 2 2 2 2 36 36 36 64 64 64 64 64 64 64 64 64 
